222.19,1.7,9.87,8.042,0.23
222.323,1.94,10.02,8.1,0.25
222.486,2.2,9.87,8.042,0.27
222.626,2.48,9.63,7.947,0.29
222.779,2.77,9.82,8.022,0.31
222.905,3.06,9.58,7.927,0.32
223.101,3.35,9.78,8.006,0.35
223.226,3.62,9.78,8.006,0.37
223.392,3.9,9.63,7.947,0.39
223.547,4.16,9.48,7.887,0.41
223.69,4.41,9.63,7.947,0.43
223.823,4.66,9.63,7.947,0.45
223.981,4.89,9.78,8.006,0.47
224.106,5.13,9.68,7.967,0.48
224.305,5.41,9.73,7.987,0.51
224.496,5.6,9.78,8.006,0.54
224.656,5.81,9.58,7.927,0.56
224.819,6.05,9.87,8.042,0.58
224.941,6.25,9.68,7.967,0.59
225.101,6.44,9.63,7.947,0.62
225.234,6.59,9.63,7.947,0.63
225.42,6.72,9.73,7.987,0.66
225.607,6.93,9.63,7.947,0.68
225.754,7.05,9.73,7.987,0.7
225.883,7.17,9.78,8.006,0.72
226.078,7.33,9.38,7.847,0.75
226.287,7.52,9.38,7.847,0.77
226.46,7.65,9.53,7.907,0.8
226.641,7.75,9.58,7.927,0.82
226.777,7.8,9.78,8.006,0.84
226.947,7.87,9.68,7.967,0.86
227.087,7.95,9.82,8.022,0.88
227.24,8.03,9.87,8.042,0.9
227.382,8.09,10.02,8.1,0.92
227.516,8.16,9.92,8.061,0.94
227.699,8.22,9.82,8.022,0.96
227.822,8.34,10.12,8.139,0.98
227.981,8.44,9.63,7.947,1.0
228.106,8.47,9.58,7.927,1.02
228.24,8.56,9.58,7.927,1.03
228.366,8.58,9.63,7.947,1.05
228.5,8.66,9.73,7.987,1.07
228.626,8.7,9.68,7.967,1.08
228.764,8.72,9.58,7.927,1.1
228.894,8.74,9.58,7.927,1.12
229.08,8.82,9.48,7.887,1.14
229.241,8.88,9.38,7.847,1.17
229.296,8.91,9.29,7.811,1.17
229.415,8.94,9.29,7.811,1.19
229.6,9.01,9.48,7.887,1.21
229.722,9.08,9.34,7.831,1.23
229.89,9.11,9.34,7.831,1.25
230.024,9.13,9.38,7.847,1.27
230.186,9.16,9.48,7.887,1.29
230.329,9.25,9.38,7.847,1.31
230.463,9.29,9.58,7.927,1.33
230.636,9.31,9.53,7.907,1.35
230.799,9.35,9.53,7.907,1.37
230.922,9.4,9.53,7.907,1.39
231.089,9.48,9.87,8.042,1.41
231.243,9.61,9.87,8.042,1.43
231.38,9.68,9.87,8.042,1.45
231.505,9.72,9.82,8.022,1.46
231.643,9.73,9.92,8.061,1.48
231.914,9.78,10.17,8.159,1.52
232.07,9.83,10.26,8.193,1.54
232.204,9.86,10.36,8.232,1.56
232.336,9.93,10.17,8.159,1.58
232.52,9.9,10.12,8.139,1.6
232.648,9.99,9.97,8.081,1.62
232.81,10.0,10.12,8.139,1.64
232.943,10.07,9.97,8.081,1.66
233.102,10.06,10.02,8.1,1.68
233.238,10.06,9.92,8.061,1.7
233.392,10.11,9.78,8.006,1.72
233.524,10.17,9.87,8.042,1.74
233.722,10.23,9.92,8.061,1.76
233.919,10.27,9.82,8.022,1.79
234.041,10.28,9.87,8.042,1.81
234.209,10.32,9.73,7.987,1.83
234.361,10.38,9.73,7.987,1.85
234.487,10.43,9.92,8.061,1.87
234.658,10.46,10.02,8.1,1.89
234.781,10.46,9.97,8.081,1.91
234.956,10.48,9.97,8.081,1.93
235.119,10.51,9.87,8.042,1.95
235.239,10.55,9.87,8.042,1.97
235.402,10.64,10.02,8.1,1.99
235.536,10.66,10.22,8.178,2.01
235.719,10.66,9.92,8.061,2.03
235.84,10.74,9.68,7.967,2.05
236.001,10.78,9.82,8.022,2.07
236.129,10.77,9.82,8.022,2.09
236.278,10.86,9.78,8.006,2.11
236.405,10.91,9.82,8.022,2.12
236.56,10.94,9.92,8.061,2.14
236.686,10.95,9.87,8.042,2.16
236.816,11.02,9.82,8.022,2.18
236.978,11.01,10.02,8.1,2.2
237.098,11.03,9.97,8.081,2.22
237.273,11.02,10.02,8.1,2.24
237.431,11.01,10.22,8.178,2.26
237.563,11.01,10.22,8.178,2.28
237.697,11.06,9.82,8.022,2.3
237.873,11.09,9.58,7.927,2.32
238.029,11.16,9.53,7.907,2.34
238.162,11.2,9.78,8.006,2.36
238.298,11.21,10.02,8.1,2.38
238.464,11.2,9.97,8.081,2.4
238.6,11.21,9.87,8.042,2.42
238.762,11.25,9.73,7.987,2.44
238.887,11.23,9.82,8.022,2.46
239.08,11.25,9.92,8.061,2.48
239.205,11.32,10.22,8.178,2.5
239.375,11.39,10.07,8.12,2.52
239.531,11.44,9.97,8.081,2.54
239.689,11.47,9.92,8.061,2.56
239.822,11.47,9.73,7.987,2.58
239.95,11.49,9.82,8.022,2.6
240.101,11.49,9.73,7.987,2.62
240.224,11.47,9.68,7.967,2.64
240.39,11.52,9.48,7.887,2.66
240.543,11.51,9.48,7.887,2.68
240.677,11.44,9.68,7.967,2.7
240.837,11.49,9.78,8.006,2.72
240.973,11.51,9.58,7.927,2.73
241.132,11.54,9.53,7.907,2.76
241.28,11.55,9.58,7.927,2.78
241.403,11.55,9.68,7.967,2.79
241.568,11.61,9.63,7.947,2.81
241.73,11.59,9.43,7.867,2.83
241.854,11.62,9.34,7.831,2.85
242.025,11.62,9.53,7.907,2.87
242.187,11.69,9.63,7.947,2.89
242.344,11.77,9.78,8.006,2.92
242.495,11.75,9.53,7.907,2.94
242.651,11.81,9.48,7.887,2.96
242.777,11.81,9.82,8.022,2.97
242.955,11.89,9.43,7.867,3.0
243.11,11.89,9.43,7.867,3.02
243.264,11.89,9.43,7.867,3.04
243.399,11.89,9.53,7.907,3.05
244.021,11.87,9.87,8.042,3.14
244.2,11.87,10.07,8.12,3.16
244.359,11.93,9.78,8.006,3.18
244.48,12.01,9.87,8.042,3.2
244.657,12.04,10.02,8.1,3.22
244.821,12.01,10.12,8.139,3.25
244.918,12.02,10.17,8.159,3.26
245.105,12.08,9.48,7.887,3.28
245.259,12.1,5.33,5.989,3.3
245.383,12.08,0.05,0.0,3.31
245.559,12.07,0.05,0.0,3.31
245.694,12.1,0.0,0.0,3.31
245.848,11.77,0.1,0.0,3.31
246.007,10.64,0.1,0.0,3.31
246.142,9.37,0.0,0.0,3.31
246.3,8.27,0.1,0.0,3.31
246.456,7.42,0.05,0.0,3.31
246.594,6.75,0.05,0.0,3.31
246.724,6.27,0.1,0.0,3.31
246.907,5.88,0.1,0.0,3.31
247.065,5.57,0.0,0.0,3.31
247.218,5.31,0.1,0.0,3.31
247.374,5.1,0.05,0.0,3.31
247.531,4.95,0.0,0.0,3.31
247.695,4.82,0.0,0.0,3.31
247.849,4.72,0.05,0.0,3.31
247.98,4.62,0.05,0.0,3.31
248.19,4.48,0.0,0.0,3.31
248.337,4.37,0.1,0.0,3.31
248.488,4.28,0.0,0.0,3.31
248.628,4.18,0.0,0.0,3.31
248.786,4.1,0.05,0.0,3.31
248.942,4.0,0.05,0.0,3.31
249.099,3.93,0.1,0.0,3.31
249.226,3.86,0.0,0.0,3.31
249.407,3.78,0.05,0.0,3.31
249.57,3.7,0.05,0.0,3.31
249.691,3.62,0.0,0.0,3.31
249.857,3.55,0.0,0.0,3.31
249.996,3.48,0.05,0.0,3.31
250.153,3.39,0.05,0.0,3.31
250.285,3.34,0.0,0.0,0
250.476,3.24,0.0,0.0,0
250.631,3.18,0,0.0,0
250.773,3.14,0,0.0,0
250.915,3.11,0,0.0,0
251.043,3.05,0,0.0,0
251.173,3.01,0,0.0,0
251.296,2.95,0,0.0,0
251.431,2.91,0,0.0,0
251.554,2.85,0,0.0,0
251.691,2.82,0,0.0,0
251.816,2.78,0.05,0.0,0
251.94,2.75,0.05,0.0,0
252.055,2.71,0.0,0.0,0
252.231,2.66,0.05,0.0,0
252.356,2.61,0,0.0,0
252.526,2.57,0.05,0.0,0
252.68,2.53,0.05,0.0,0
252.801,2.5,0.05,0.0,0
252.977,2.44,0.05,0.0,0
253.14,2.39,0.0,0.0,0
253.286,2.35,0.0,0.0,0
253.41,2.32,0.0,0.0,0
253.544,2.29,0,0.0,0
253.667,2.24,0.0,0.0,0
253.846,2.21,0.1,0.0,0
253.968,2.18,0.0,0.0,0
254.097,2.16,0,0.0,0
254.213,2.14,0.05,0.0,0
254.379,2.12,0.05,0.0,0
254.537,2.12,0.05,0.0,0
254.702,2.1,0.05,0.0,0
254.834,2.08,0.05,0.0,0
254.956,2.06,0.0,0.0,0
255.111,2.03,0.05,0.0,0
255.235,2.0,0.0,0.0,0
255.367,1.98,0.0,0.0,0
255.496,1.95,0.0,0.0,0
255.66,1.93,0.1,0.0,0
255.802,1.91,0.05,0.0,0
255.926,1.89,0.0,0.0,0
256.116,1.87,0.0,0.0,0
256.235,1.84,0,0.0,0
256.401,1.81,0.1,0.0,0
256.524,1.8,0.0,0.0,0
256.652,1.81,0.05,0.0,0
256.774,1.82,0.05,0.0,0
256.924,1.86,0,0.0,0
257.047,1.9,0.0,0.0,0
257.188,1.91,0,0.0,0
257.324,1.93,0.0,0.0,0
257.439,1.96,0.0,0.0,0
257.636,1.98,0.05,0.0,0
257.819,1.97,0.1,0.0,0
257.977,1.96,0.1,0.0,0
258.103,1.95,0.0,0.0,0
258.269,1.93,0.05,0.0,0
258.428,1.9,0.05,0.0,0
258.562,1.88,0.0,0.0,0
258.719,1.86,0.05,0.0,0
258.859,1.82,0.15,0.0,0
258.992,1.78,0.0,0.0,0
259.169,1.73,0.05,0.0,0
259.291,1.68,0.0,0.0,0
259.458,1.64,0.05,0.0,0
259.603,1.61,0.05,0.0,0
259.676,1.6,0.1,0.0,0
259.828,1.59,0.05,0.0,0
259.948,1.58,0.05,0.0,0
260.119,1.6,0,0.0,0
260.268,1.61,0,0.0,0
260.387,1.59,0,0.0,0
260.563,1.54,0.1,0.0,0
260.718,1.48,1.08,2.861,0.0
260.869,1.44,4.89,5.749,0.01
260.998,1.4,7.77,7.169,0.03
261.16,1.42,8.41,7.446,0.05
261.313,1.48,9.53,7.907,0.07
261.446,1.64,10.02,8.1,0.09
261.609,1.89,9.73,7.987,0.11
261.734,2.07,9.78,8.006,0.12
261.901,2.14,10.02,8.1,0.15
262.034,2.12,10.22,8.178,0.16
262.19,2.05,10.07,8.12,0.19
262.317,2.02,9.73,7.987,0.2
262.455,2.03,9.63,7.947,0.22
262.587,2.09,9.68,7.967,0.24
262.758,2.18,9.53,7.907,0.26
262.912,2.32,9.53,7.907,0.28
263.037,2.5,9.38,7.847,0.3
263.204,2.7,9.43,7.867,0.32
263.36,2.91,9.58,7.927,0.34
263.521,3.13,9.53,7.907,0.36
263.677,3.36,9.48,7.887,0.38
263.821,3.57,9.63,7.947,0.4
263.982,3.79,9.63,7.947,0.42
264.285,4.21,9.24,7.791,0.46
264.443,4.42,9.53,7.907,0.48
264.601,4.61,9.29,7.811,0.5
264.756,4.79,9.04,7.709,0.52
264.911,4.97,9.04,7.709,0.54
265.071,5.16,9.19,7.77,0.56
265.197,5.34,9.34,7.831,0.58
265.364,5.5,9.53,7.907,0.6
265.525,5.65,9.73,7.987,0.62
265.687,5.79,9.87,8.042,0.65
265.849,5.94,10.02,8.1,0.67
265.973,6.08,9.68,7.967,0.68
266.137,6.19,9.68,7.967,0.71
266.289,6.33,9.53,7.907,0.73
266.455,6.45,9.48,7.887,0.75
266.596,6.56,9.48,7.887,0.77
266.738,6.66,9.73,7.987,0.78
266.91,6.78,9.73,7.987,0.81
267.036,6.88,9.68,7.967,0.82
267.208,6.99,9.68,7.967,0.85
267.329,7.05,9.68,7.967,0.86
267.491,7.11,9.48,7.887,0.88
267.62,7.18,9.63,7.947,0.9
267.815,7.31,9.63,7.947,0.93
268.008,7.36,9.68,7.967,0.95
268.131,7.48,9.63,7.947,0.97
268.297,7.55,9.87,8.042,0.99
268.441,7.62,9.58,7.927,1.01
268.603,7.71,9.68,7.967,1.03
268.738,7.74,9.82,8.022,1.05
268.89,7.81,9.82,8.022,1.07
269.049,7.86,9.58,7.927,1.09
269.173,7.88,9.63,7.947,1.11
269.332,7.94,9.48,7.887,1.13
269.466,7.99,9.34,7.831,1.15
269.648,8.06,9.38,7.847,1.17
269.772,8.16,9.38,7.847,1.19
269.936,8.2,9.53,7.907,1.21
270.079,8.28,9.43,7.867,1.23
270.236,8.31,9.43,7.867,1.25
270.379,8.36,9.38,7.847,1.27
270.532,8.44,9.48,7.887,1.29
270.666,8.49,9.58,7.927,1.3
270.836,8.53,9.73,7.987,1.33
270.976,8.6,9.87,8.042,1.35
271.119,8.63,9.63,7.947,1.36
271.253,8.71,9.78,8.006,1.38
271.418,8.76,9.78,8.006,1.4
271.569,8.8,9.73,7.987,1.42
271.7,8.82,9.78,8.006,1.44
271.847,8.87,9.78,8.006,1.46
272.017,8.93,9.68,7.967,1.48
272.159,8.96,9.92,8.061,1.5
272.314,9.0,9.92,8.061,1.52
272.447,9.01,9.78,8.006,1.54
272.617,9.03,9.82,8.022,1.56
272.759,9.04,9.78,8.006,1.58
272.921,9.06,9.87,8.042,1.6
273.077,9.11,10.02,8.1,1.63
273.225,9.14,9.97,8.081,1.65
273.383,9.19,9.92,8.061,1.67
273.541,9.22,9.78,8.006,1.69
273.697,9.35,9.73,7.987,1.71
274.243,9.38,9.73,7.987,1.78
274.397,9.41,9.63,7.947,1.8
274.538,9.43,9.78,8.006,1.82
274.683,9.43,9.97,8.081,1.84
274.837,9.46,10.07,8.12,1.86
274.978,9.51,9.97,8.081,1.88
275.13,9.52,10.02,8.1,1.9
275.253,9.56,9.97,8.081,1.92
275.365,9.56,9.82,8.022,1.93
275.555,9.63,10.02,8.1,1.96
275.709,9.63,9.92,8.061,1.98
275.869,9.69,9.82,8.022,2.0
275.993,9.71,9.97,8.081,2.02
276.113,9.74,10.02,8.1,2.03
276.29,9.78,9.97,8.081,2.06
276.413,9.77,10.12,8.139,2.07
276.58,9.77,10.12,8.139,2.1
276.715,9.83,10.26,8.193,2.11
276.868,9.92,10.07,8.12,2.14
276.993,9.92,10.02,8.1,2.15
277.118,9.96,9.78,8.006,2.17
277.29,9.96,9.82,8.022,2.19
277.413,10.01,9.82,8.022,2.21
277.581,10.06,9.97,8.081,2.23
277.737,10.09,9.97,8.081,2.25
277.88,10.13,9.87,8.042,2.27
278.033,10.12,9.87,8.042,2.29
278.19,10.16,9.97,8.081,2.31
278.312,10.24,10.12,8.139,2.33
278.481,10.25,10.07,8.12,2.35
278.647,10.26,9.73,7.987,2.37
278.814,10.32,9.73,7.987,2.4
279.021,10.31,9.58,7.927,2.42
279.194,10.31,9.68,7.967,2.45
279.331,10.39,9.87,8.042,2.47
279.457,10.41,9.78,8.006,2.48
279.652,10.43,9.73,7.987,2.51
279.779,10.44,9.73,7.987,2.52
279.91,10.49,9.58,7.927,2.54
280.07,10.53,9.34,7.831,2.56
280.2,10.58,9.48,7.887,2.58
280.452,10.6,9.29,7.811,2.61
280.577,10.59,9.43,7.867,2.63
280.719,10.62,9.68,7.967,2.65
280.862,10.63,9.73,7.987,2.67
281.03,10.67,9.63,7.947,2.69
281.206,10.72,9.63,7.947,2.71
281.371,10.71,9.73,7.987,2.73
281.527,10.72,9.78,8.006,2.76
281.689,10.67,9.78,8.006,2.78
281.85,10.77,9.73,7.987,2.8
282.009,10.81,9.87,8.042,2.82
282.167,10.85,9.92,8.061,2.84
282.33,10.85,9.82,8.022,2.86
282.505,10.93,9.82,8.022,2.89
282.646,10.99,9.63,7.947,2.91
282.815,10.96,9.78,8.006,2.93
282.959,10.97,9.82,8.022,2.95
283.085,11.0,9.63,7.947,2.96
283.26,10.95,9.97,8.081,2.99
283.384,11.01,9.87,8.042,3.0
283.572,11.08,9.63,7.947,3.03
283.698,11.07,9.82,8.022,3.05
283.88,11.13,9.78,8.006,3.07
284.037,11.19,9.92,8.061,3.09
284.198,11.17,9.68,7.967,3.11
284.36,11.17,10.12,8.139,3.13
284.486,11.19,9.29,7.811,3.15
284.65,11.19,9.82,8.022,3.17
284.775,11.2,9.73,7.987,3.19
284.942,11.22,9.87,8.042,3.21
285.099,11.23,10.22,8.178,3.23
285.257,11.23,0.24,1.507,3.25
285.419,11.24,0.05,0.0,3.25
285.578,11.3,0.05,0.0,3.25
285.737,11.24,0.05,0.0,3.25
285.898,10.53,0.0,0.0,3.25
286.058,9.27,0.1,0.0,3.25
286.178,8.18,0,0.0,3.25
286.341,7.33,0.05,0.0,3.25
286.47,6.64,0.0,0.0,3.25
286.638,6.11,0.05,0.0,3.25
286.799,5.72,0.1,0.0,3.25
286.956,5.41,0.05,0.0,3.25
287.115,5.16,0.05,0.0,3.25
287.275,4.99,0.1,0.0,3.25
287.394,4.84,0.0,0.0,3.25
287.547,4.71,0,0.0,3.25
287.724,4.57,0.05,0.0,3.25
287.843,4.46,0.05,0.0,3.25
288.0,4.38,0.0,0.0,3.25
288.128,4.31,0.05,0.0,3.25
288.277,4.19,0.05,0.0,3.25
288.437,4.11,0.0,0.0,3.25
288.59,4.06,0.0,0.0,3.25
288.714,3.98,0,0.0,3.25
288.845,3.93,0.05,0.0,3.25
288.975,3.83,0,0.0,3.25
289.097,3.78,0.05,0.0,3.25
289.213,3.71,0.0,0.0,3.25
289.385,3.63,0.05,0.0,3.25
289.524,3.55,0.0,0.0,3.25
289.685,3.47,0.05,0.0,3.25
289.853,3.39,0.05,0.0,3.25
289.989,3.33,0.05,0.0,3.25
290.116,3.26,0.05,0.0,3.25
290.29,3.19,0.05,0.0,0
290.435,3.14,0.05,0.0,0
290.564,3.07,0.1,0.0,0
290.666,3.03,0.05,0.0,0
290.85,2.97,0.05,0.0,0
290.971,2.93,0.0,0.0,0
291.138,2.87,0.0,0.0,0
291.268,2.82,0,0.0,0
291.427,2.78,0.05,0.0,0
291.587,2.73,0.05,0.0,0
291.74,2.68,0.05,0.0,0
291.893,2.64,0.05,0.0,0
292.026,2.6,0.1,0.0,0
292.187,2.57,0.1,0.0,0
292.353,2.51,0.05,0.0,0
292.548,2.47,0.05,0.0,0
292.707,2.43,0.05,0.0,0
292.859,2.38,0.05,0.0,0
292.982,2.34,0,0.0,0
293.116,2.3,0,0.0,0
293.259,2.28,0.05,0.0,0
293.382,2.23,0.05,0.0,0
293.536,2.2,0.05,0.0,0
293.705,2.17,0.0,0.0,0
293.866,2.13,0.05,0.0,0
294.02,2.11,0.1,0.0,0
294.173,2.09,0.05,0.0,0
294.304,2.06,0.05,0.0,0
294.469,2.04,0.0,0.0,0
294.625,2.01,0.05,0.0,0
294.745,1.98,0.0,0.0,0
294.898,1.95,0.0,0.0,0
295.069,1.92,0.05,0.0,0
295.225,1.9,0.05,0.0,0
295.385,1.88,0.0,0.0,0
295.504,1.87,0.0,0.0,0
295.67,1.86,0.05,0.0,0
295.828,1.86,0.1,0.0,0
295.95,1.86,0.0,0.0,0
296.119,1.86,0.05,0.0,0
296.242,1.85,0.1,0.0,0
296.417,1.82,0.0,0.0,0
296.54,1.79,0.05,0.0,0
296.711,1.76,0.05,0.0,0
296.858,1.74,0.05,0.0,0
297.144,1.7,0,0.0,0
297.271,1.69,0.05,0.0,0
297.387,1.68,0.0,0.0,0
297.559,1.65,0.05,0.0,0
297.683,1.63,0.05,0.0,0
297.856,1.61,0.1,0.0,0
297.999,1.61,0.05,0.0,0
298.122,1.63,0.05,0.0,0
298.242,1.65,0.05,0.0,0
298.388,1.67,0.0,0.0,0
298.561,1.67,0.05,0.0,0
298.715,1.65,0.0,0.0,0
298.847,1.62,0.0,0.0,0
299.007,1.6,0.0,0.0,0
299.129,1.58,0.0,0.0,0
299.305,1.56,0.05,0.0,0
299.424,1.55,0.05,0.0,0
299.597,1.53,0.05,0.0,0
299.721,1.52,0.05,0.0,0
299.895,1.5,0.05,0.0,0
300.027,1.48,0.0,0.0,0
300.192,1.48,0.05,0.0,0
300.315,1.47,0,0.0,0
300.506,1.46,0.05,0.0,0
300.625,1.45,0.0,0.0,0
300.785,1.44,0.1,0.0,0
300.949,1.43,0.05,0.0,0
301.106,1.42,0.15,0.0,0
301.227,1.42,0,0.0,0
301.39,1.41,0.05,0.0,0
301.548,1.42,0.15,0.0,0
301.668,1.46,1.81,3.615,0.0
301.841,1.48,7.53,7.062,0.02
301.996,1.49,10.51,8.289,0.04
302.119,1.55,9.97,8.081,0.06
302.249,1.64,9.78,8.006,0.07
302.365,1.88,9.97,8.081,0.09
302.531,2.15,10.02,8.1,0.11
302.661,2.3,9.78,8.006,0.13
302.836,2.34,9.82,8.022,0.15
302.961,2.34,10.12,8.139,0.17
303.108,2.37,9.92,8.061,0.19
303.28,2.46,9.97,8.081,0.21
303.432,2.6,9.73,7.987,0.23
303.596,2.8,9.82,8.022,0.25
303.739,3.03,9.82,8.022,0.27
303.891,3.28,10.02,8.1,0.29
304.027,3.53,9.92,8.061,0.31
304.199,4.53,9.58,7.927,0.33
304.783,4.73,9.87,8.042,0.41
304.919,4.95,9.73,7.987,0.43
305.087,5.13,9.53,7.907,0.45
305.21,5.35,9.63,7.947,0.47
305.4,5.58,9.48,7.887,0.49
305.607,5.78,9.63,7.947,0.52
305.778,5.97,9.97,8.081,0.54
305.898,6.12,9.63,7.947,0.56
306.065,6.26,9.38,7.847,0.58
306.195,6.4,9.43,7.867,0.6
306.276,6.45,9.38,7.847,0.61
306.412,6.54,9.38,7.847,0.63
306.566,6.65,9.53,7.907,0.65
306.709,6.77,9.43,7.867,0.67
306.867,6.85,9.63,7.947,0.69
307.008,6.98,9.48,7.887,0.71
307.18,7.09,9.82,8.022,0.73
307.302,7.19,9.63,7.947,0.75
307.473,7.24,9.73,7.987,0.77
307.63,7.28,9.78,8.006,0.79
307.764,7.38,9.78,8.006,0.81
307.918,7.44,9.63,7.947,0.83
308.042,7.52,9.53,7.907,0.84
308.224,7.58,9.73,7.987,0.87
308.411,7.67,9.82,8.022,0.89
308.556,7.73,9.82,8.022,0.91
308.737,7.79,9.97,8.081,0.94
308.882,7.86,9.87,8.042,0.96
309.039,7.94,9.97,8.081,0.98
309.173,8.06,9.97,8.081,0.99
309.297,8.09,10.07,8.12,1.01
309.431,8.16,9.87,8.042,1.03
309.561,8.2,10.12,8.139,1.05
309.754,8.28,9.68,7.967,1.07
309.887,8.34,9.82,8.022,1.09
310.055,8.4,9.87,8.042,1.11
310.195,8.44,9.82,8.022,1.13
310.358,8.48,9.82,8.022,1.15
310.484,8.55,9.73,7.987,1.17
310.616,8.59,9.58,7.927,1.19
310.742,8.64,9.78,8.006,1.2
310.874,8.69,9.82,8.022,1.22
310.996,8.79,9.73,7.987,1.24
311.128,8.84,9.68,7.967,1.26
311.255,8.93,9.68,7.967,1.27
311.384,9.02,9.38,7.847,1.29
311.505,9.1,9.43,7.867,1.31
311.647,9.15,9.43,7.867,1.32
311.782,9.19,9.68,7.967,1.34
311.933,9.22,9.92,8.061,1.36
312.065,9.27,9.82,8.022,1.38
312.232,9.26,9.63,7.947,1.4
312.365,9.29,9.58,7.927,1.42
312.528,9.32,9.68,7.967,1.44
312.653,9.38,9.82,8.022,1.46
312.913,9.46,9.73,7.987,1.49
313.036,9.46,9.58,7.927,1.51
313.167,9.47,9.58,7.927,1.53
313.294,9.46,9.68,7.967,1.54
313.489,9.47,9.68,7.967,1.57
313.611,9.48,9.68,7.967,1.59
313.771,9.54,9.63,7.947,1.61
313.904,9.58,9.58,7.927,1.62
314.089,9.59,9.78,8.006,1.65
314.247,9.59,9.78,8.006,1.67
314.413,9.62,9.82,8.022,1.69
314.593,9.65,9.82,8.022,1.72
314.729,9.7,9.73,7.987,1.73
314.856,9.69,9.73,7.987,1.75
314.989,9.68,9.87,8.042,1.77
315.114,9.68,9.82,8.022,1.79
315.242,9.7,9.73,7.987,1.8
315.407,9.75,9.82,8.022,1.82
315.567,9.78,9.78,8.006,1.85
315.73,9.84,9.92,8.061,1.87
315.859,9.93,10.07,8.12,1.89
316.02,9.91,10.22,8.178,1.91
316.159,9.95,10.02,8.1,1.93
316.317,9.95,10.12,8.139,1.95
316.478,9.96,9.87,8.042,1.97
316.637,10.0,9.92,8.061,1.99
316.797,10.05,10.02,8.1,2.01
316.92,10.1,10.02,8.1,2.03
317.061,10.12,9.78,8.006,2.05
317.198,10.14,9.82,8.022,2.07
317.318,10.16,9.78,8.006,2.08
317.485,10.19,10.02,8.1,2.1
317.625,10.23,10.02,8.1,2.12
317.787,10.24,10.02,8.1,2.15
317.95,10.22,9.87,8.042,2.17
318.097,10.26,9.92,8.061,2.19
318.257,10.32,9.97,8.081,2.21
318.417,10.34,9.92,8.061,2.23
318.603,10.35,9.97,8.081,2.25
318.737,10.39,9.97,8.081,2.27
318.869,10.39,9.78,8.006,2.29
319.057,10.43,9.87,8.042,2.32
319.185,10.48,9.82,8.022,2.33
319.345,10.55,10.02,8.1,2.35
319.486,10.61,9.87,8.042,2.37
319.646,10.63,9.87,8.042,2.39
319.807,10.65,9.82,8.022,2.42
319.97,10.68,9.82,8.022,2.44
320.149,10.71,9.63,7.947,2.46
320.276,10.68,9.58,7.927,2.48
320.453,10.73,10.02,8.1,2.5
320.584,10.77,9.92,8.061,2.52
320.753,10.8,9.92,8.061,2.54
320.885,10.87,9.92,8.061,2.56
321.05,10.87,9.97,8.081,2.58
321.171,10.9,9.87,8.042,2.6
321.256,10.9,9.97,8.081,2.61
321.407,10.92,9.78,8.006,2.63
321.564,10.92,9.73,7.987,2.65
321.726,10.96,9.87,8.042,2.67
321.853,11.06,10.12,8.139,2.69
322.015,11.1,10.41,8.251,2.71
322.155,11.12,10.17,8.159,2.73
322.296,11.17,10.12,8.139,2.75
322.464,11.14,10.02,8.1,2.77
322.6,11.21,9.92,8.061,2.79
322.728,11.22,9.92,8.061,2.81
322.89,11.25,9.82,8.022,2.83
323.073,11.28,9.58,7.927,2.86
323.21,11.32,9.63,7.947,2.87
323.336,11.32,9.63,7.947,2.89
323.466,11.35,9.48,7.887,2.91
323.633,11.35,9.78,8.006,2.93
323.764,11.35,9.38,7.847,2.95
323.894,11.29,9.34,7.831,2.96
324.017,11.33,9.38,7.847,2.98
324.188,11.35,9.63,7.947,3.0
324.347,11.33,9.58,7.927,3.02
324.507,11.32,9.48,7.887,3.04
324.677,11.38,9.29,7.811,3.07
324.854,11.42,9.34,7.831,3.09
325.006,11.48,9.24,7.791,3.11
325.166,11.5,9.19,7.77,3.13
325.306,11.53,9.29,7.811,3.15
325.459,11.53,9.24,7.791,3.17
325.614,11.59,9.24,7.791,3.19
325.747,11.62,9.48,7.887,3.21
325.912,11.63,9.58,7.927,3.23
326.037,11.6,9.63,7.947,3.24
326.213,11.62,9.78,8.006,3.27
326.345,11.6,9.63,7.947,3.28
326.512,11.63,4.89,5.749,3.3
326.637,11.63,0.0,0.0,3.31
326.773,11.62,0.0,0.0,3.31
326.929,11.64,0.05,0.0,3.31
327.058,11.45,0.0,0.0,3.31
327.219,10.35,0.1,0.0,3.31
327.365,9.11,0.0,0.0,3.31
327.498,8.06,0.0,0.0,3.31
327.668,7.2,0.1,0.0,3.31
327.819,6.56,0.05,0.0,3.31
327.961,6.05,0.0,0.0,3.31
328.082,5.67,0.0,0.0,3.31
328.277,5.36,0.05,0.0,3.31
328.437,5.13,0.05,0.0,3.31
328.596,4.93,0.0,0.0,3.31
328.792,4.78,0.0,0.0,3.31
328.911,4.65,0.0,0.0,3.31
329.055,4.54,0,0.0,3.31
329.233,4.44,0.05,0.0,3.31
329.559,4.23,0.05,0.0,3.31
329.716,4.16,0.1,0.0,3.31
329.879,4.07,0.05,0.0,3.31
330.037,4.0,0.05,0.0,3.31
330.159,3.91,0.05,0.0,3.31
330.308,3.83,0.05,0.0,3.31
330.44,3.78,0.0,0.0,3.31
330.61,3.68,0.0,0.0,3.31
330.753,3.61,0.0,0.0,3.31
330.902,3.57,0.0,0.0,3.31
